producto,marca,formato,cantidad,precio,supermercado
Berberechos al natural,Dani,Lata,63 g,"3,10 €",Dia
Berberechos al natural,Mari Marinera,Lata,60/90 piezas   63 g,"2,59 €",Dia
Berberechos al natural,Dani,Lata,55/65 piezas   63 g,"3,89 €",Dia
Berberechos al natural,Sagres,Lata,58 g,"2,00 €",Dia
Berberechos al natural,Dani,Lata,90 g,"3,89 €",Dia
