producto,marca,formato,cantidad,precio,supermercado
Turrón de chocolate crujiente,Hacendado,Tableta,250 g,"2,10 €",Mercadona
Turrón blando,Hacendado,Tableta,250 g,"2,95 €",Mercadona
Turrón duro,Hacendado,Tableta,2 ud. (250 g),"2,95 €",Mercadona
