producto,marca,formato,cantidad,precio,supermercado
Lechuga iceberg,Marca Día,Sin formato,1 unidad,"0,99 €",Dia
Cogollos,Marca Día,Bandeja,3 unidades,"1,25 €",Dia
Corazones de lechuga romana,Marca Día,Bandeja,2 unidades,"1,69 €",Dia
Corazones de cogollos,Marca Día,Bandeja,6 unidades,"1,99 €",Dia
Endivias,Marca Día,Bandeja,350 g,"1,29 €",Dia
