producto,marca,formato,cantidad,precio,supermercado
Champiñón entero,Marca Día,Bandeja,250 g,"0,99 €",Dia
Champiñón laminado,Marca Día,Bandeja,250 g,"1,59 €",Dia
Seta ostra,Marca Día,Bandeja,200 g,"1,39 €",Dia
Champiñón portobello,Marca Día,Bandeja,250 g,"1,69 €",Dia
Champiñón grande,Marca Día,Bandeja,430 g,"2,25 €",Dia
