producto,marca,formato,cantidad,precio,supermercado
Esponja maquillaje triángulos,Deliplus,bote,4 ud.,"2,25 €",Mercadona
Sacapuntas doble  lápiz fino y grueso,Deliplus,bote,1 ud.,"2,50 €",Mercadona
Kit de pinceles rostro,Deliplus,Caja,3 ud.,"7,00 €",Mercadona
Kit de pinceles ojos,Deliplus,Caja,4 ud.,"5,50 €",Mercadona
Kit de pinceles maquillaje,Deliplus,Caja,2 ud.,"5,00 €",Mercadona
