producto,marca,formato,cantidad,precio,supermercado
Nuggets de pollo,Al Punto,Bolsa,400 g,"2,99 €",Dia
San jacobo  Dia,Al Punto,Bolsa,320 g,"1,14 €",Dia
Fingers de pollo  Dia,Al Punto,Bolsa,400 g,"3,19 €",Dia
Kebab loncheado de pollo,Gourmet Kebab,Bolsa,250 g,"3,49 €",Dia
Nuggets de pollo y queso  Dia,Al Punto,Bolsa,400 g,"3,19 €",Dia
Crunchy de pollo con salsa barbacoa,Fripozo,Bolsa,300 g,"2,39 €",Dia
Relleno para fajitas de pollo y verduras asadas,Old El Paso,Bolsa,300 g,"3,49 €",Dia
Nuggets,La cocinera,Caja,350 g,"4,99 €",Dia
Finger de pollo,La cocinera,Caja,320 g,"4,99 €",Dia
