producto,marca,formato,cantidad,precio,supermercado
Calabacín unidad aprox.,Marca Día,Sin formato,475 g,"0,90 €",Dia
Berenjena granel,Marca Día,Sin formato,800 g ,"1,51 €",Dia
Calabaza a dados,Marca Día,Bolsa,500 g,"1,89 €",Dia
Calabaza unidad aprox.,Marca Día,Sin formato,16 Kg,"3,02 €",Dia
Calabacín bio,Marca Día,Sin formato,500 g,"1,29 €",Dia
