producto,marca,formato,cantidad,precio,supermercado
Bolsa de basura con autocierre azul 30 lt,Super Paco de Dia,Bolsas,30 unidades,"1,59 €",Dia
Bolsa de basura con autocierre,Super Paco de Dia,Bolsas,15 unidades,"1,60 €",Dia
Bolsa de basura con autocierre perfumada 30 lt,Super Paco de Dia,Bolsas,20 unidades,"1,60 €",Dia
Bolsa de basura con autocierre amarilla 30 lt,Super Paco de Dia,Bolsas,30 unidades,"1,65 €",Dia
Bolsas de basura autocierre perfumadas 10 lt,Super Paco de Dia,Bolsas,30 unidades,"1,01 €",Dia
Bolsa de basura con autocierre comunidad 120 lt,Super Paco de Dia,Bolsas,10 unidades,"2,79 €",Dia
Bolsa de basura compostable con autoci. 10 lt,Super Paco de Dia,Bolsas,15 unidades,"1,75 €",Dia
Bolsa de basura comunidad 120 lt,Super Paco de Dia,Bolsas,10 unidades,"1,55 €",Dia
