producto,marca,formato,cantidad,precio,supermercado
Quitaesmalte con acetona,Imaqe de Dia,Botella,200 ml,"1,15 €",Dia
Quitaesmalte acetona pura,Imaqe de Dia,Botella,200 ml,"1,70 €",Dia
Quitaesmalte sin acetona,Imaqe de Dia,Botella,200 ml,"1,30 €",Dia
Discos quitaesmalte sin acetona  Everyday de Dia,Bonté,Bolsa,30 unidades,"1,00 €",Dia
Quitaesmalte extrahidratante,Cutex,Botella,200 ml,"3,29 €",Dia
Quitaesmalte ultra efectivo,Cutex,Botella,200 ml,"3,29 €",Dia
