producto,marca,formato,cantidad,precio,supermercado
Galleta salada mini crackers,Snack Maniac,Bote,350 g,"1,29 €",Dia
Galletas crackers saladas,Snack Maniac,Bolsa,300 g,"1,29 €",Dia
Crackers,Tuc,Bolsa,100 g,"1,23 €",Dia
Galletas crackers con sal,Gran pavesi,Bolsa,250 g,"2,39 €",Dia
Galletas saladas con aceite de oliva virgen extra,Biscuits Galicia,Bolsa,200 g,"2,09 €",Dia
