producto,marca,formato,cantidad,precio,supermercado
Limones,Dia,Malla,750 g,"1,29 €",Dia
Limón,Dia,Selección,1 unidad,"0,49 €",Dia
Limón bio,Dia,Malla,500 g,"0,99 €",Dia
Pomelo,Dia,Selección,1 unidad,"0,59 €",Dia
