producto,marca,formato,cantidad,precio,supermercado
Manzana golden,Dia,Bolsa,1 Kg,"1,99 €",Dia
Manzana roja,Dia,Bolsa,1 Kg,"2,19 €",Dia
Manzana pink lady,Dia,Bandeja,550 g,"1,99 €",Dia
Manzana golden,Dia,Granel,1 Kg,"2,19 €",Dia
Manzana granny,Dia,Granel,800 g,"1,75 €",Dia
Manzana fuji,Dia,Bolsa,1 Kg,"2,29 €",Dia
Manzana roja selección,Dia,Granel,1 Kg,"2,69 €",Dia
