producto,marca,formato,cantidad,precio,supermercado
Zumo de tomate,Hacendado,Brick,1 L,"1,05 €",Mercadona
Zumo de manzana,Hacendado,Brick,1 L,"0,65 €",Mercadona
Zumo de manzana,Hacendado,Brick,6 mini bricks x 200 ml,"1,12 €",Mercadona
"Néctar de maracuyá  fruta de la pasión, mango, uva y manzana",Hacendado,Brick,1 L,"1,30 €",Mercadona
Bebida de mango  sin azúcares añadidos,Hacendado,Brick,1 L,"1,25 €",Mercadona
Bebida de pomelo  sin azúcares añadidos,Hacendado,Brick,1 L,"1,25 €",Mercadona
Zumo de manzana selección,Hacendado,Brick,1 L,"1,50 €",Mercadona
Néctar de guayaba,Hacendado,Brick,1 L,"1,30 €",Mercadona
