producto,marca,formato,cantidad,precio,supermercado
Quinoa blanca y roja,Brillante,vaso,2 x 125 g,"1,59 €",Dia
Quinoa,Marca no encontrada,bolsa,500 g,"2,60 €",Dia
Cous cous,Gallo,caja,500 g,"1,99 €",Dia
Couscous,El forsane,caja,750 g,"2,15 €",Dia
