producto,marca,formato,cantidad,precio,supermercado
Arroz con leche con canela,Caprichoso,Pack,4 x 125 g,"1,39 €",Dia
Arroz con leche con canela,Caprichoso,Pack,2 x 125 g,"1,49 €",Dia
