producto,marca,formato,cantidad,precio,supermercado
Cubos de hielo,Hacendado,Pack,5 paquetes x 2 kg,"4,25 €",Mercadona
Cubos de hielo,Hacendado,Paquete,2 kg,"0,85 €",Mercadona
Hielo cocktail,Hacendado,Paquete,2 kg,"1,20 €",Mercadona
Bolsas desechables para cubitos de hielo ,Bosque Verde,Caja,20 ud.,"1,80 €",Mercadona
