producto,marca,formato,cantidad,precio,supermercado
Postre de soja  sabor vainilla,Hacendado,Pack,4 ud. x 100 g,"1,40 €",Mercadona
Postre de soja natural  con coco,Alpro,Bote,400 g,"2,30 €",Mercadona
Postre de soja sabor mango  sin azúcares añadidos,Alpro,Bote,400 g,"2,60 €",Mercadona
Postre de soja  natural,Hacendado,Pack,4 ud. x 100 g,"1,15 €",Mercadona
Postre de coco natural ,Alpro,Bote,350 g,"2,60 €",Mercadona
Postre de soja  Skyr Style sabor fresa,Alpro,Bote,400 g,"2,60 €",Mercadona
Postre de soja sabor arándanos ,Alpro,Bote,400 g,"2,30 €",Mercadona
