producto,marca,formato,cantidad,precio,supermercado
Kéfir,Dia Láctea,Vaso,500 g,"1,59 €",Dia
Postre lácteo natural alto en proteína,Dia Láctea,Vaso,300 g,"1,09 €",Dia
Kéfir,Pastoret,Tarrina,500 g,"2,45 €",Dia
Kéfir desnatado,Pastoret,Vaso,500 g,"2,45 €",Dia
Kéfir,Activia,Tarrina,420 g,"2,19 €",Dia
Yogur de stracciatella enriquecido con proteínas,Yopro,Pack,2 x 160 gr,"2,79 €",Dia
Kéfir de cabra,Suerte Ampanera,Vaso,420 g,"3,15 €",Dia
